season,celebrity,judge_score_mean,fan_share_mean,fan_votes_mean,weeks_survived,ballroom_partner,celebrity_industry,celebrity_age_during_season,celebrity_homestate,Industry_Group,Region_Group,Age_Squared,Y_Judge,Y_Fan,Rank_Judge,Rank_Fan,Rank_Gap,Pred_Judge,Pred_Fan,Residual_Judge,Residual_Fan,Total_Residual
20,Charlotte McKinney,5.833333333333333,0.07318750230553266,75595.24962664049,3,Keo Motsepe,Model,21,Florida,Other,South,441,-1.1576828526454679,-0.7480037124583064,328.0,315.0,13.0,0.23097474870637574,0.3123324890877655,-1.3886576013518437,-1.060336201546072,2.448993802897916
20,Chris Soules,7.0,0.10578169582346528,161650.66389792954,7,Witney Carson,TV Personality,33,Iowa,Other,Midwest,1089,-0.27864753416071064,0.08521206940234413,260.5,168.0,92.5,0.22313681990820822,-0.15365938452536695,-0.5017843540689189,0.23887145392771109,0.7406558079966299
20,Michael Sam,6.75,0.0692058385511253,73656.39395412001,4,Peta Murgatroyd,Athlete,25,Texas,Athlete,South,625,-0.4670122452645871,-0.8497882550459139,278.5,327.0,-48.5,0.5446138934137992,0.6792439890414672,-1.0116261386783862,-1.5290322440873811,2.540658382765767
20,Nastia Liukin,8.953125,0.10932155101745744,206417.27747020268,8,Derek Hough,Athlete,25,,Athlete,Unknown,625,1.1929517713383246,0.17570251861419334,50.0,159.0,-109.0,1.1643966324471928,0.8961562394902562,0.028555138891131815,-0.7204537208760629,0.7490088597671947
20,Noah Galloway,7.847222222222222,0.1421347935604502,327264.1054566225,9,Sharna Burgess,Motivational Speaker,33,Alabama,Other,South,1089,0.35969954235798207,1.0145179206826849,176.0,64.0,112.0,0.08464125703933631,0.1346577167918478,0.27505828531864573,0.8798602038908371,1.1549184892094828
20,Patti LaBelle,6.916666666666667,0.0858926303438845,108991.51613580319,6,Artem Chigvintsev,Singer/Rapper,70,Pennsylvania,Musician,Northeast,4900,-0.3414357711953359,-0.423218465469736,269.0,255.0,14.0,-0.7047794113925304,-0.35794192707039385,0.3633436401971945,-0.06527653839934217,0.42862017859653667
20,Riker Lynch,9.055555555555555,0.14283185452930933,334303.27560175676,9,Allison Holker,Actor/Actress,23,Colorado,Actor,West,529,1.2701289793600516,1.0323371129217245,33.0,62.0,-29.0,0.8280313019980738,0.5103982182131759,0.4420976773619778,0.5219388947085486,0.9640365720705264
20,Robert Herjavec,7.410714285714286,0.0993963286548667,149383.45680960224,7,Kym Johnson,Entrepreneur,52,,Other,Unknown,2704,0.03080877693851499,-0.07801911148035,221.0,196.0,25.0,-0.2597325601612016,-0.1400589634323842,0.2905413370997166,0.062039851952034195,0.3525811890517508
20,Rumer Willis,9.041666666666666,0.17553344182656427,398022.0404639509,9,Valentin Chmerkovskiy,Actor/Actress,26,Kentucky,Actor,South,676,1.2596642731876138,1.8682982362725944,35.5,17.0,18.5,0.9792053350487541,0.5546814375717251,0.2804589381388597,1.3136167987008693,1.594075736839729
20,Suzanne Somers,6.7,0.08619071737270913,99051.02528630692,5,Tony Dovolani,Actor/Actress,68,California,Actor,West,4624,-0.5046851874853623,-0.41559837152116264,284.0,253.0,31.0,-0.6453042138016896,-0.3177493273756565,0.14061902631632728,-0.09784904414550616,0.23846807046183344
20,Willow Shields,8.270833333333334,0.09673562370054985,136723.2394947729,6,Mark Ballas,Actor/Actress,14,New Mexico,Actor,West,196,0.6788730806173288,-0.14603556225069672,131.5,205.0,-73.5,1.2810915256151347,0.785649347038408,-0.602218444997806,-0.9316849092891047,1.5339033542869107
21,Alek Skarlatos,8.18333,0.12023811367699402,257198.26241726725,10,Lindsay Arnold,Military,22,California,Other,West,484,0.61294292020149,0.45476609742592905,141.0,126.0,15.0,0.40534846765537663,0.2046964518155768,0.20759445254611336,0.2500696456103523,0.45766409815646564
21,Alexa PenaVega,8.333325,0.12455005666127156,202155.6716861697,8,Mark Ballas,Actor/Actress,27,Florida,Actor,South,729,0.7259579795695943,0.5649936734819736,121.0,112.0,9.0,0.8885006429629271,0.6235577460237216,-0.1625426633933328,-0.058564072541748,0.2211067359350808
21,Andy Grammer,8.197908333333334,0.09401313800734926,138075.13261547257,8,Allison Holker,Singer/Rapper,31,California,Musician,West,961,0.6239270943883283,-0.21563133378640081,138.0,220.0,-82.0,0.48291133011159615,0.21239312134849841,0.14101576427673213,-0.42802445513489923,0.5690402194116313
21,Bindi Irwin,9.208333333333332,0.13584498432324965,299964.97451153724,10,Derek Hough,TV Personality,17,,Other,Unknown,289,1.3852407472568644,0.8537295177284888,16.0,82.0,-66.0,1.1345569647620435,0.6137627430259724,0.25068378249482093,0.23996677470251637,0.4906505571973373
21,Carlos PenaVega,8.999993333333332,0.1380380749096229,293290.24340337043,10,Witney Carson,Actor/Actress,26,Missouri,Actor,Midwest,676,1.228265131611338,0.9097921930209717,43.0,74.0,-31.0,0.8823947387261056,0.29499733946959106,0.34587039288523236,0.6147948535513806,0.960665246436613
21,Gary Busey,5.520833333333333,0.0802792903140988,85299.6803197588,4,Anna Trebunskaya,Actor/Actress,71,Texas,Actor,South,5041,-1.3931387415253136,-0.5667140699612024,337.0,289.0,48.0,-0.9649261585087324,-0.34627731622445246,-0.42821258301658116,-0.22043675373674998,0.6486493367533311
21,Hayes Grier,7.976190476190476,0.08576939541716436,114247.56004853072,7,Emma Slater,Social Media Personality,15,North Carolina,Other,South,225,0.45687181395918824,-0.4263687592717033,164.0,257.0,-93.0,0.6316525267744403,0.4662006878414881,-0.17478071281525204,-0.8925694471131914,1.0673501599284434
21,Nick Carter,9.1,0.1389118984155433,304437.37055850733,10,Sharna Burgess,Singer/Rapper,35,New York,Musician,Northeast,1225,1.3036160391118519,0.9321300224657505,24.0,72.0,-48.0,0.3568382214489146,0.3801898894595305,0.9467778176629373,0.55194013300622,1.4987179506691573
21,Paula Deen,5.777777777777778,0.0965941714743258,117663.20829862084,6,Louis van Amstel,TV Personality,68,Georgia,Other,South,4624,-1.199541677335218,-0.14965155069981606,330.5,207.0,123.5,-1.2107864042140584,-0.4986828101392265,0.011244726878840261,0.34903125943941044,0.3602759863182507
21,Tamar Braxton,8.583333333333334,0.10866440343447442,173269.522041153,8,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,Musician,South,1444,0.9143289694971745,0.15890364500955004,95.0,161.0,-66.0,0.5018066145903162,0.17851571105088804,0.4125223549068583,-0.019612066041338,0.4321344209481963
22,Antonio Brown,7.760416666666666,0.09310651390230629,163342.95745756556,8,Sharna Burgess,Athlete,27,Florida,Athlete,South,729,0.29429512878024666,-0.23880765542545218,186.0,223.0,-37.0,0.5290824570832361,0.701177490220722,-0.23478732830298943,-0.9399851456461741,1.1747724739491634
22,Doug Flutie,6.388888888888889,0.09158340217117696,116995.3154997865,6,Karina Smirnoff,Athlete,53,Maryland,Athlete,South,2809,-0.739094605747964,-0.277743447201243,299.0,228.0,71.0,-0.4452904481605827,0.14321557019022144,-0.2938041575873813,-0.42095901739146446,0.7147631749788458
22,Ginger Zee,8.290118518518518,0.13193283362465463,287490.2571258095,9,Valentin Chmerkovskiy,News Anchor,35,California,Other,West,1225,0.693403673961297,0.7537219595941499,127.0,94.0,33.0,0.2760535871487928,-0.037993061707283775,0.4173500868125042,0.7917150213014337,1.2090651081139379
22,Jodie Sweetin,7.666666666666667,0.13263412389459078,212023.66471282882,7,Keo Motsepe,Actor/Actress,34,California,Actor,West,1156,0.22365836211629364,0.7716492668077686,191.5,93.0,98.5,0.30348973148175756,0.2538041917472535,-0.07983136936546392,0.517845075060515,0.597676444425979
22,Kim Fields,7.428571428571429,0.0810165977269119,112930.38961623794,7,Sasha Farber,Actor/Actress,46,New York,Actor,Northeast,2116,0.04426339916022074,-0.5478660450177191,220.0,284.0,-64.0,0.259059428067711,0.2931244273934355,-0.21479602890749025,-0.8409904724111545,1.0557865013186447
22,Marla Maples,6.916666666666667,0.07750130379661163,82722.85061414438,4,Tony Dovolani,TV Personality,52,Georgia,Other,South,2704,-0.3414357711953359,-0.6377286267991541,269.0,299.0,-30.0,-0.5225674153066782,-0.2215746447287212,0.18113164411134225,-0.41615398207043286,0.5972856261817752
22,Mischa Barton,5.444444444444444,0.06732307844588357,69440.48105010325,3,Artem Chigvintsev,Actor/Actress,30,,Actor,Unknown,900,-1.4506946254737205,-0.8979178531070514,339.0,335.0,4.0,0.9416862270341755,0.3960558479338693,-2.392380852507896,-1.2939737010409207,3.6863545535488167
22,Nyle DiMarco,8.583325925925926,0.15162319990451667,347062.031937239,9,Peta Murgatroyd,Model,26,New York,Other,Northeast,676,0.914323388320549,1.2570730833448092,97.0,45.0,52.0,0.24878904446399286,0.32656236752404,0.6655343438565562,0.9305107158207692,1.5960450596773255
22,Paige VanZant,8.626540740740742,0.14839384487949558,333677.60822003754,9,Mark Ballas,Athlete,22,Oregon,Athlete,West,484,0.9468839727525501,1.174520049148759,90.0,51.0,39.0,0.8703621071277442,0.7589622990983882,0.0765218656248059,0.4155577500503709,0.4920796156751768
22,Von Miller,7.464285714285714,0.08493069330756929,120970.0477879386,7,Witney Carson,Athlete,27,Texas,Athlete,South,729,0.07117264360363158,-0.4478087692418826,212.5,266.0,-53.5,0.619065555510929,0.6808205905139244,-0.5478929119072974,-1.128629359755807,1.6765222716631043
22,Wanya Morris,8.59375,0.10525634624705078,188089.86609783676,8,Lindsay Arnold,Singer/Rapper,42,Pennsylvania,Musician,Northeast,1764,0.9221774991265022,0.07178239034550431,92.0,170.0,-78.0,0.10035725798981032,0.19463985717981933,0.8218202411366918,-0.12285746683431502,0.9446777079710068
23,Amber Rose,6.65,0.08191201896132232,99816.8707674481,5,Maksim Chmerkoskiy,Model,32,Pennsylvania,Other,Northeast,1024,-0.5423581297061375,-0.5249761059396613,288.0,279.0,9.0,0.21673728216260857,0.3180259474116302,-0.7590954118687461,-0.8430020533512914,1.6020974652200375
23,Babyface,6.75,0.08192102244391934,85001.55401910494,3,Allison Holker,Singer/Rapper,57,Indiana,Musician,Midwest,3249,-0.4670122452645871,-0.5247459470376648,278.5,278.0,0.5,-0.3578897295153469,-0.45708910159578015,-0.1091225157492402,-0.0676568454418846,0.1767793611911248
23,Calvin Johnson Jr.,8.546289814814815,0.13805523403997333,305391.650387799,9,Lindsay Arnold,Athlete,30,Georgia,Athlete,South,900,0.8864182028411264,0.9102308373519973,100.0,73.0,27.0,0.4081051813722989,0.5930838160526349,0.4783130214688275,0.31714702129936234,0.7954600427681898
23,James Hinchcliffe,9.101838888888889,0.12961773060976356,294620.4471136393,9,Sharna Burgess,Racing Driver,29,,Other,Unknown,841,1.3050015662090826,0.6945402416118003,23.0,102.0,-79.0,0.3569356966421872,0.17852462448165385,0.9480658695668953,0.5160156171301464,1.4640814866970417
23,Jana Kramer,8.481481481481481,0.1397002179734774,312964.428691388,9,Gleb Savchenko,Singer/Rapper,32,Michigan,Musician,Midwest,1024,0.8375877908992979,0.9522820871719602,103.0,71.0,32.0,0.40700020345946486,-0.08247497714977134,0.43058758743983305,1.0347570643217314,1.4653446517615645
23,Laurie Hernandez,8.949070370370372,0.1301233551206894,292136.33146344614,9,Valentin Chmerkovskiy,Athlete,16,New Jersey,Athlete,Northeast,256,1.189896774783052,0.7074656825179296,51.0,101.0,-50.0,1.0771581114795878,1.0111064685620166,0.11273866330346416,-0.30364078604408695,0.4163794493475511
23,Marilu Henner,7.666666666666666,0.10541272147186007,170205.45950986218,7,Derek Hough,Actor/Actress,64,Illinois,Actor,Midwest,4096,0.22365836211629297,0.07577986017495159,194.0,169.0,25.0,-0.06047375710075381,-0.23143344773610233,0.2841321192170468,0.30721330791105395,0.5913454271281007
23,Maureen McCormick,7.166666666666667,0.08538077209908224,117371.3741130973,6,Artem Chigvintsev,Actor/Actress,60,California,Actor,West,3600,-0.15307106009145938,-0.4363032613064575,244.0,262.0,-18.0,-0.1984083378594427,-0.25419006724692517,0.045337277767983325,-0.18211319405953236,0.22745047182751568
23,Rick Perry,5.416666666666667,0.06274752576790606,64435.26644593795,3,Emma Slater,Politician,66,Texas,Other,South,4356,-1.471624037818595,-1.0148841679793037,340.0,344.0,-4.0,-1.0394822770818082,-0.5337146385968563,-0.4321417607367868,-0.4811695293824474,0.9133112901192342
23,Ryan Lochte,7.238095238095238,0.09535652137543864,150766.1815739833,7,Cheryl Burke,Athlete,32,New York,Athlete,Northeast,1024,-0.09925257120463772,-0.18128999557334277,237.0,212.0,25.0,0.48773402606689115,0.7993395228509802,-0.5869865972715289,-0.980629518424323,1.567616115695852
23,Terra Jole,8.078125,0.09893172834752045,177789.0304086326,8,Sasha Farber,TV Personality,36,Texas,Other,South,1296,0.5336752824747568,-0.08989583756425253,154.0,199.0,-45.0,0.14787979442901797,0.06724761124052875,0.3857954880457388,-0.15714344880478126,0.5429389368505201
23,Vanilla Ice,6.166666666666667,0.08564326819160184,88928.79692836215,3,Witney Carson,Singer/Rapper,48,Texas,Musician,South,2304,-0.9065299045069655,-0.42959298983298927,313.0,258.0,55.0,0.023771095411459164,-0.008169589865893091,-0.9303009999184246,-0.42142339996709616,1.3517243998855208
24,Bonner Bolton,7.0,0.10664831007478426,177270.29824718536,7,Sharna Burgess,Athlete,29,Texas,Athlete,South,841,-0.27864753416071064,0.10736560636858496,260.5,167.0,93.5,0.4685867263556189,0.6608647001897051,-0.7472342605163296,-0.5534990938211202,1.3007333543374497
24,Charo,5.833333333333333,0.0659845206541128,68090.88616051669,3,Keo Motsepe,Actor/Actress,66,,Actor,Unknown,4356,-1.1576828526454679,-0.9321358335710361,328.0,339.0,-11.0,-0.6764756161754866,-0.29220978059184616,-0.4812072364699813,-0.6399260529791899,1.1211332894491712
24,David Ross,7.828702777777778,0.15920447924266093,369452.4095458767,9,Lindsay Arnold,Athlete,40,Georgia,Athlete,South,1600,0.3457459031476539,1.4508757490791362,180.0,33.0,147.0,0.09151741883830578,0.39460105390489353,0.25422848430934814,1.0562746951742428,1.3105031794835909
24,Erika Jayne,7.0,0.0805181844416671,92223.67135496947,5,Gleb Savchenko,Singer/Rapper,45,Georgia,Musician,South,2025,-0.27864753416071064,-0.5606071430579729,260.5,288.0,-27.5,-0.06224727305824507,-0.07053959412664532,-0.21640026110246557,-0.49006754893132753,0.7064678100337931
24,Heather Morris,8.0,0.08716649431271149,102794.27703734228,5,Maksim Chmerkoskiy,Actor/Actress,30,California,Actor,West,900,0.47481131025479545,-0.390654273869587,160.5,245.0,-84.5,0.7484150428992506,0.44817116086837094,-0.2736037326444552,-0.838825434737958,1.1124291673824132
24,Mr. T,5.875,0.0799887296614931,85478.46707888444,4,Kym Herjavec,Actor/Actress,64,Illinois,Actor,Midwest,4096,-1.126288734128155,-0.5741417647500181,324.0,291.0,33.0,-0.5410781521684653,-0.4276358107196257,-0.5852105819596896,-0.1465059540303924,0.7317165359900819
24,Nancy Kerrigan,8.083333333333334,0.08861314299725669,115342.24747857678,6,Artem Chigvintsev,Athlete,47,Massachusetts,Athlete,Northeast,2209,0.5375995472894214,-0.35367313138149825,150.5,241.0,-90.5,0.052193246088059725,0.34926452363064076,0.48540630120136163,-0.702937655012139,1.1883439562135005
24,Nick Viall,7.208333333333333,0.08642470423207886,118057.78959688863,6,Peta Murgatroyd,TV Personality,36,Wisconsin,Other,Midwest,1296,-0.12167694157414707,-0.4096168906826321,239.0,251.0,-12.0,-0.005678328834915716,-0.2553356980165973,-0.11599861273923136,-0.1542811926660348,0.27027980540526614
24,Normani,8.967588888888889,0.15240322665786427,348819.2988767731,9,Valentin Chmerkovskiy,Singer/Rapper,20,Georgia,Musician,South,400,1.2038497163463011,1.2770131564380478,48.0,44.0,4.0,1.0498962477121048,0.540538515842437,0.15395346863419634,0.7364746405956109,0.8904281092298072
24,Rashad Jennings,8.796294444444445,0.1633563564071281,383085.75192393747,9,Emma Slater,Athlete,32,Virginia,Athlete,South,1024,1.0747864021803946,1.5570115114466754,74.0,25.0,49.0,0.39339335950482734,0.5662842812497603,0.6813930426755672,0.9907272301969151,1.6721202728724824
24,Simone Biles,8.8125,0.12403551632479369,234750.8326751343,8,Sasha Farber,Athlete,20,Ohio,Athlete,Midwest,400,1.086996621342394,0.551840314478893,71.0,116.0,-45.0,0.9408934081700279,0.5678993368724711,0.1461032131723662,-0.016059022393578037,0.16216223556594422
25,Derek Fisher,6.75,0.06689034494879723,71148.98929966458,4,Sharna Burgess,Athlete,43,Arkansas,Athlete,South,1849,-0.4670122452645871,-0.9089799577396979,278.5,337.0,-58.5,0.02254203702884724,0.3836050707843356,-0.48955428229343434,-1.2925850285240335,1.7821393108174677
25,Drew Scott,7.837962962962964,0.1220232500011598,264924.050908922,9,Emma Slater,TV Personality,39,,Other,Unknown,1521,0.3527230715763575,0.5004001075832687,177.0,122.0,55.0,0.059425440572805174,-0.054839668561342904,0.29329763100355233,0.5552397761446116,0.848537407148164
25,Frankie Muniz,8.330241666666666,0.11676424583094391,258277.31241440435,9,Witney Carson,Actor/Actress,31,New Jersey,Actor,Northeast,961,0.7236348147993122,0.36596250387069246,122.0,139.0,-17.0,0.6765934738662135,0.5759800313524398,0.04704134093309875,-0.21001752748174735,0.2570588684148461
25,Jordan Fisher,9.083333333333334,0.12957507241334557,287342.90735943743,9,Lindsay Arnold,Actor/Actress,23,Alabama,Actor,South,529,1.2910583917049274,0.6934497565086292,27.5,103.0,-75.5,0.8025950640425313,0.5965552894555705,0.4884633276623961,0.09689446705305871,0.5853577947154548
25,Lindsey Stirling,8.87037037037037,0.14076292992312853,306548.79944294575,9,Mark Ballas,Musician,31,California,Musician,West,961,1.1305995637275505,0.9794485322485674,62.0,68.0,-6.0,0.6809740341772373,0.3024732439680436,0.4496255295503132,0.6769752882805238,1.126600817830837
25,Nick Lachey,6.75,0.08455093277265972,109129.75622050883,6,Peta Murgatroyd,Singer/Rapper,43,Kentucky,Musician,South,1849,-0.4670122452645871,-0.4575167091189778,278.5,268.0,10.5,0.05850565031969045,0.04669544081286304,-0.5255178955842775,-0.5042121499318408,1.0297300455161182
25,Nikki Bella,7.738095238095239,0.0890252654070277,124016.70525346498,7,Artem Chigvintsev,Athlete,33,California,Athlete,West,1089,0.277476851003116,-0.34313791455857784,187.0,239.0,-52.0,0.5340914054126533,0.40613159079756045,-0.25661455440953734,-0.7492695053561382,1.0058840597656755
25,Sasha Pieterse,7.166666666666666,0.07122730236050158,80615.99503232261,5,Gleb Savchenko,Actor/Actress,21,,Actor,Unknown,441,-0.15307106009146004,-0.7981129298839097,246.0,324.0,-78.0,0.9415223318242902,0.5081031819160569,-1.0945933919157502,-1.3062161117999667,2.400809503715717
25,Terrell Owens,7.464285714285714,0.10046838729015224,153464.52595962276,7,Cheryl Burke,Athlete,43,Alabama,Athlete,South,1849,0.07117264360363158,-0.05061373409285738,212.5,189.0,23.5,0.13949019992378003,0.46852452828449487,-0.06831755632014845,-0.5191382623773523,0.5874558186975007
25,Vanessa Lachey,8.071428571428571,0.08798437703928816,126760.6025454381,7,Maksim Chmerkoskiy,TV Personality,36,,Other,Unknown,1296,0.5286297991416171,-0.36974647643873587,155.0,242.0,-87.0,0.2453382625619116,0.08853188303143375,0.2832915365797055,-0.4582783594701696,0.7415698960498751
25,Victoria Arlen,8.197916666666666,0.09414276627603275,165756.10442138746,8,Valentin Chmerkovskiy,Athlete,22,New Hamshire,Athlete,International,484,0.6239333732120306,-0.21231760494132476,137.0,219.0,-82.0,0.7096302180507742,0.49051503200973223,-0.08569684483874362,-0.702832636951057,0.7885294817898006
26,Adam Rippon,9.305555555555555,0.22561160399616406,639185.7808649569,3,Jenna Johnson,Athlete,28,Pennsylvania,Athlete,Northeast,784,1.4584936904639283,3.1484622944300957,9.0,3.0,6.0,0.5494630032047005,0.8221528807415761,0.9090306872592278,2.3263094136885196,3.2353401009477474
26,Josh Norman,9.0,0.21562642273712262,596101.6591176209,3,Sharna Burgess,Athlete,30,South Carolina,Athlete,South,900,1.2282701546703014,2.8932079159103403,41.0,4.0,37.0,0.4380365229440408,0.6407743306314969,0.7902336317262606,2.2524335852788435,3.0426672170051043
26,Tonya Harding,8.583333333333334,0.1848040830172767,503464.0847911211,3,Sasha Farber,Athlete,47,Oregon,Athlete,West,2209,0.9143289694971745,2.1052865987494624,95.0,12.0,83.0,0.06477771820455078,0.19394020442544518,0.8495512512926237,1.9113463943240172,2.760897645616641
27,Alexis Ren,8.785714285714286,0.10810913999528911,206414.13827890577,7,Alan Bersten,Social Media Personality,21,California,Other,West,441,1.0668146880098366,0.14470926832203107,78.0,164.0,-86.0,0.5086808856738213,0.25071380439823404,0.5581338023360153,-0.10600453607620297,0.6641383384122183
27,Bobby Bones,7.571428571428571,0.1353595761260227,302205.42396897514,7,Sharna Burgess,Radio Personality,38,Arkansas,Other,South,1444,0.15190037693386407,0.8413208729080086,204.0,83.0,121.0,-0.07415652097394268,0.035526378146810804,0.22605689790780675,0.8057944947611978,1.0318513926690045
27,DeMarcus Ware,8.388888888888888,0.08546267561270125,140080.82112191195,6,Lindsay Arnold,Athlete,36,Alabama,Athlete,South,1296,0.7678230830830468,-0.43420953562186104,115.0,261.0,-146.0,0.2205712282340585,0.47346595510558853,0.5472518548489883,-0.9076754907274496,1.4549273455764378
27,Evanna Lynch,8.642857142857142,0.12405150556466797,254102.19580017347,7,Keo Motsepe,Actor/Actress,27,,Actor,Unknown,729,0.9591777102361918,0.5522490525259283,87.0,114.0,-27.0,0.6486157339901466,0.4621313800515863,0.3105619762460452,0.09011767247434194,0.40067964872038714
27,Joe Amabile,6.222222222222222,0.10189346053339404,165323.81662850783,6,Jenna Johnson,TV Personality,32,Illinois,Other,Midwest,1024,-0.8646710798172152,-0.014184131503576202,309.0,184.0,125.0,0.22038180997703602,-0.0858847950739723,-1.0850528897942513,0.0717006635703961,1.1567535533646474
27,John Schneider,7.25,0.09030054274381706,140794.0181341232,6,Emma Slater,Actor/Actress,58,New York,Actor,Northeast,3364,-0.0902828230568341,-0.3105375925816739,235.0,233.0,2.0,-0.3028144700923521,0.0372824652787487,0.21253164703551797,-0.3478200578604226,0.5603517048959405
27,Juan Pablo Di Pace,9.166666666666666,0.11039394373367727,191786.8113400625,6,Cheryl Burke,Actor/Actress,39,,Actor,Unknown,1521,1.353846628739552,0.2031164362193387,18.0,154.0,-136.0,0.6047181789251072,0.37254528720623736,0.7491284498144449,-0.16942885098689867,0.9185573008013436
27,Mary Lou Retton,7.733333333333334,0.08014423007375834,108563.6453417358,5,Sasha Farber,Athlete,50,West Virginia,Athlete,South,2500,0.2738889517439945,-0.5701666580331132,188.0,290.0,-102.0,-0.05738234387313071,0.2404112520396639,0.3312712956171252,-0.810577910072777,1.1418492056899021
27,Milo Manheim,9.0,0.12330930389034621,261745.4017785725,7,Witney Carson,Actor/Actress,17,California,Actor,West,289,1.2282701546703014,0.5332759140119149,41.0,119.0,-78.0,1.113342484723905,0.642706900142856,0.11492766994639636,-0.10943098613094115,0.22435865607733751
27,Nancy McKeon,6.888888888888888,0.06677128547465773,69283.20258585563,3,Valentin Chmerkovskiy,Actor/Actress,52,New York,Actor,Northeast,2704,-0.3623651835402117,-0.912023513113402,271.0,338.0,-67.0,0.12956947096163732,0.1568984439482175,-0.49193465450184903,-1.0689219570616195,1.5608566115634686
27,Tinashe,8.444444444444445,0.08553541910836408,90179.55328566839,3,Brandon Armstrong,Singer/Rapper,25,Kentucky,Musician,South,625,0.8096819077727982,-0.43234997040265616,105.0,259.0,-154.0,0.6207993145676197,0.33851073787839936,0.18888259320517853,-0.7708607082810555,0.959743301486234
28,Ally Brooke,8.56060606060606,0.14491226283920167,315732.2106468138,11,Sasha Farber,Singer/Rapper,26,Texas,Musician,South,676,0.897204904851367,1.085519255181592,99.0,58.0,41.0,0.7970621853952312,0.43911338836876673,0.10014271945613573,0.6464058668128252,0.7465485862689609
28,Hannah Brown,8.412872727272728,0.13411710026102677,288409.4369082726,11,Alan Bersten,TV Personality,24,Alabama,Other,South,576,0.7858939182363831,0.8095590654337418,111.0,89.0,22.0,0.40224240208015044,0.2937515282328423,0.38365151615623266,0.5158075372008994,0.899459053357132
28,James Van Der Beek,8.31666,0.11018065670857613,205783.48927417496,10,Emma Slater,Actor/Actress,42,Connecticut,Actor,Northeast,1764,0.71340158792741,0.19766411185725252,124.0,155.0,-31.0,0.2521000376051461,0.3442908115471033,0.46130155032226394,-0.14662669968985076,0.6079282500121147
28,Karamo Brown,6.833333333333334,0.09290972360884577,124323.34406189666,7,Jenna Johnson,TV Personality,38,Texas,Other,South,1444,-0.4042240082299612,-0.24383826856635055,272.0,224.0,48.0,-0.018083311984538747,0.06298574924780008,-0.38614069624542247,-0.30682401781415064,0.6929647140595732
28,Kate Flannery,7.520825,0.10236875222365018,152808.40626080855,8,Pasha Pashkov,Actor/Actress,55,Pennsylvania,Actor,Northeast,3025,0.11377266848199556,-0.00203409818274095,208.0,181.0,27.0,-0.26532496896974495,0.07122714280303699,0.3790976374517405,-0.07326124098577794,0.45235887843751843
28,Kel Mitchell,8.28029696969697,0.13692478258413898,300192.7586295512,11,Witney Carson,Actor/Actress,41,Illinois,Actor,Midwest,1681,0.6860035411358424,0.8813327456378917,128.0,78.0,50.0,0.41204816564165747,-0.0037171856115241,0.2739553754941849,0.8850499312494158,1.1590053067436008
28,Lamar Odom,4.166666666666666,0.07540074295432977,80233.07966750358,4,Peta Murgatroyd,Athlete,39,New York,Athlete,Northeast,1521,-2.4134475933379784,-0.6914259346826828,354.0,306.0,48.0,0.10431091435036542,0.5132138321513636,-2.517758507688344,-1.2046397668340463,3.7223982745223902
28,Lauren Alaina,7.992424242424241,0.13587496120464856,295117.78965000866,11,Gleb Savchenko,Singer/Rapper,24,Georgia,Musician,South,576,0.4691032887061923,0.8544958263244906,162.0,81.0,81.0,0.6004706619287545,0.3467363845847131,-0.13136737322256226,0.5077594417397775,0.6391268149623397
28,Sailor Brinkley-Cook,7.402777777777779,0.10061855239220184,127155.47330798961,6,Valentin Chmerkovskiy,Model,21,New York,Other,Northeast,441,0.024828944839979918,-0.04677501561548188,224.0,188.0,36.0,0.6749575193610174,0.4621240803424096,-0.6501285745210376,-0.5088990959578915,1.159027670478929
28,Sean Spicer,5.87037037037037,0.110042166970773,184487.42455152134,9,Lindsay Arnold,Politician,48,New York,Other,Northeast,2304,-1.1297769695189677,0.19412385444607205,326.0,156.0,170.0,-0.4423458978141014,-0.0934311179359755,-0.6874310717048663,0.2875549723820475,0.9749860440869138
29,AJ McLean,7.8148074074074065,0.08248128597726151,134893.92044128006,9,Cheryl Burke,Singer/Rapper,42,Florida,Musician,South,1764,0.3352763134456684,-0.5104237513458195,182.0,275.0,-93.0,0.2527823393098722,0.21355540633770076,0.08249397413579618,-0.7239791576835203,0.8064731318193165
29,Anne Heche,6.0,0.05974458778385222,63293.28693775356,4,Keo Motsepe,Actor/Actress,51,Ohio,Actor,Midwest,2601,-1.0321063785762168,-1.0916492310229977,320.5,349.0,-28.5,-0.2309163404729621,-0.24173135273237162,-0.8011900381032546,-0.849917878290626,1.6511079163938807
29,Carole Baskin,4.333333333333333,0.0560369107781842,57731.51435645694,3,Pasha Pashkov,TV Personality,59,Texas,Other,South,3481,-2.287871119268727,-1.1864297628212388,351.0,353.0,-2.0,-0.8495581575359453,-0.42601102856975503,-1.4383129617327817,-0.7604187342514838,2.1987316959842653
29,Chrishell Stause,7.125,0.08070437620142512,122026.03851256822,8,Gleb Savchenko,Actor/Actress,39,Kentucky,Actor,South,1521,-0.18446517860877237,-0.5558474636200559,250.0,286.0,-36.0,0.24092036836380748,0.1831031513259365,-0.42538554697257985,-0.7389506149459923,1.1643361619185721
